198.056508	3.402920
198.818765	21.007274
199.580988	3.175538
200.343178	4.918500
201.105336	17.871477
201.867460	23.078196
202.629552	6.710830
203.391611	5.425390
204.153637	5.795561
204.915629	11.779066
205.677589	2.989869
206.439516	20.876203
207.201410	8.048356
207.963271	4.619898
208.725099	8.570820
209.486893	13.656284
210.248655	12.473138
211.010384	2.099578
211.772079	5.329044
212.533741	6.001375
213.295371	7.419040
214.056967	11.430891
214.818529	6.690636
215.580059	9.425593
216.341555	5.656560
217.103019	8.963188
217.864449	6.388720
218.625845	6.234556
219.387209	8.970920
220.148539	6.574562
220.909836	3.673975
221.671099	11.084678
222.432329	2.932382
223.193526	8.898950
223.954690	6.742154
224.715820	6.044372
225.476916	7.517126
226.237979	5.241794
226.999009	-2.300131
227.760006	4.729227
228.520968	2.179504
229.281898	8.474364
230.042793	7.774066
230.803656	6.883094
231.564484	9.273741
232.325280	1.467259
233.086041	1.223821
233.846769	1.590705
234.607464	0.971181
235.368124	3.423510
236.128752	5.975277
236.889345	1.653704
237.649905	0.724775
238.410431	4.296509
239.170923	1.239942
239.931382	3.508730
240.691807	5.913790
241.452198	3.796553
242.212556	5.310749
242.972879	2.892977
243.733169	1.691862
244.493425	4.207640
245.253647	3.518550
246.013835	4.173045
246.773990	3.494497
247.534110	5.643640
248.294197	3.810854
249.054250	3.144369
249.814268	3.142305
250.574253	3.472925
251.334204	6.287070
252.094121	6.126778
252.854004	5.140355
253.613853	5.315990
254.373667	4.828602
255.133448	3.172240
255.893195	5.024622
256.652907	3.193148
257.412586	3.543466
258.172230	6.101226
258.931840	7.833506
259.691416	6.335203
260.450958	7.406879
261.210466	4.679764
261.969939	8.200569
262.729378	3.162785
263.488783	5.662874
264.248154	9.090826
265.007490	8.260662
265.766793	4.522635
266.526061	6.195854
267.285294	9.544688
268.044493	10.166063
268.803658	6.140676
269.562789	7.866802
270.321885	8.857958
271.080946	8.151041
271.839974	8.575767
272.598966	4.595532
273.357925	3.651754
274.116849	6.937124
274.875738	10.420639
275.634593	12.739723
276.393413	10.220928
277.152199	12.322208
277.910951	5.764113
278.669667	4.982806
279.428350	6.306089
280.186997	9.717117
280.945610	7.977472
281.704188	10.413458
282.462732	5.662866
283.221241	8.094333
283.979715	8.636390
284.738155	8.427452
285.496559	4.482504
286.254930	8.192650
287.013265	5.936182
287.771566	3.324942
288.529831	7.538285
289.288062	4.392240
290.046259	6.013019
290.804420	6.354201
291.562546	5.790547
292.320638	7.578585
293.078695	9.719055
293.836717	7.540714
294.594703	6.447658
295.352655	10.361062
296.110572	5.344758
296.868455	7.462518
297.626302	8.329237
298.384114	8.309689
299.141891	8.468794
