198.056508	9.528175
198.818765	20.350796
199.580988	1.905323
200.343178	5.533312
201.105336	1.787148
201.867460	15.577782
202.629552	19.573253
203.391611	23.329177
204.153637	10.537384
204.915629	2.048533
205.677589	10.962853
206.439516	10.195355
207.201410	17.043577
207.963271	7.853827
208.725099	7.668629
209.486893	12.334708
210.248655	8.172056
211.010384	12.597471
211.772079	1.639706
212.533741	8.401926
213.295371	3.123806
214.056967	7.620594
214.818529	7.805742
215.580059	3.987751
216.341555	3.181815
217.103019	4.481594
217.864449	7.061216
218.625845	12.469111
219.387209	5.446630
220.148539	14.714497
220.909836	13.777407
221.671099	7.789233
222.432329	5.864764
223.193526	11.195453
223.954690	2.247385
224.715820	4.945396
225.476916	12.886502
226.237979	8.386870
226.999009	4.089122
227.760006	9.707361
228.520968	0.484334
229.281898	8.003566
230.042793	10.975152
230.803656	6.439024
231.564484	3.235026
232.325280	2.096084
233.086041	4.079404
233.846769	6.362819
234.607464	7.769448
235.368124	2.852925
236.128752	7.095641
236.889345	4.961112
237.649905	4.167457
238.410431	6.444763
239.170923	2.125615
239.931382	6.491150
240.691807	6.261660
241.452198	4.831977
242.212556	6.167322
242.972879	3.743852
243.733169	2.706979
244.493425	2.524584
245.253647	4.356300
246.013835	5.174576
246.773990	5.158543
247.534110	5.311661
248.294197	5.136368
249.054250	7.447190
249.814268	4.630766
250.574253	4.630567
251.334204	2.316289
252.094121	5.464424
252.854004	5.969444
253.613853	8.472360
254.373667	6.660140
255.133448	8.181040
255.893195	6.699496
256.652907	7.394658
257.412586	7.424406
258.172230	8.982361
258.931840	5.108808
259.691416	2.568326
260.450958	1.722530
261.210466	5.893036
261.969939	7.677129
262.729378	5.447019
263.488783	4.601085
264.248154	10.695090
265.007490	7.003604
265.766793	3.799013
266.526061	5.466930
267.285294	4.772344
268.044493	4.805775
268.803658	9.117974
269.562789	7.492192
270.321885	13.946573
271.080946	11.752664
271.839974	7.813477
272.598966	8.425142
273.357925	8.648892
274.116849	10.020291
274.875738	8.104942
275.634593	8.300122
276.393413	11.956557
277.152199	4.235759
277.910951	7.877621
278.669667	7.857502
279.428350	7.452650
280.186997	6.859141
280.945610	5.318314
281.704188	4.165383
282.462732	5.662866
283.221241	13.176821
283.979715	3.942700
284.738155	10.674772
285.496559	9.151779
286.254930	8.937437
287.013265	10.017308
287.771566	11.452578
288.529831	9.376891
289.288062	8.967490
290.046259	6.741870
290.804420	9.622076
291.562546	7.781048
292.320638	9.022125
293.078695	7.559265
293.836717	9.336122
294.594703	9.492385
295.352655	7.860116
296.110572	9.442406
296.868455	7.107160
297.626302	6.557059
298.384114	8.840095
299.141891	10.056692
299.899633	7.573104
300.657340	6.507146
301.415012	10.717200
302.172648	7.550288
302.930250	9.129052
303.687817	12.994592
304.445348	9.840527
305.202844	9.675375
305.960306	7.399316
306.717732	8.825345
307.475122	10.437460
308.232478	10.284896
308.989798	7.107636
309.747083	6.406830
310.504333	10.511334
311.261548	9.983641
312.018727	11.234538
312.775871	9.458126
313.532979	8.934600
314.290052	7.339599
315.047090	5.561465
315.804093	5.215940
316.561060	10.275396
317.317991	11.378915
318.074888	9.226283
318.831748	8.513279
319.588574	10.876074
320.345363	9.248090
321.102118	11.426669
321.858836	10.521090
322.615520	11.067614
323.372167	8.896435
324.128780	4.544652
324.885356	11.469219
325.641897	8.205426
326.398402	7.488572
327.154872	12.255432
327.911306	10.621175
328.667705	10.081802
329.424067	11.007312
330.180394	8.260402
330.936686	10.285744
331.692941	9.189995
332.449161	10.852242
333.205345	12.519732
333.961493	9.215650
334.717606	14.760184
335.473682	12.742996
336.229723	12.202100
336.985728	10.918817
337.741697	13.523622
338.497631	11.682619
339.253528	12.622174
340.009389	6.315728
340.765215	11.896902
341.521004	12.278323
342.276758	8.752772
343.032476	14.545120
343.788157	13.447606
344.543803	13.473238
345.299412	11.624938
346.054986	11.463175
346.810523	12.431707
347.566025	16.811103
348.321490	11.934462
349.076919	15.015648
349.832312	12.778273
350.587669	15.123191
351.342990	13.064813
352.098274	13.308196
352.853523	15.681908
353.608735	17.295913
354.363911	15.406327
355.119051	16.630004
355.874154	19.621650
356.629221	14.556755
357.384252	15.773552
358.139246	15.216994
358.894205	14.858962
359.649126	16.089475
360.404012	18.530882
361.158861	20.792710
361.913674	22.459416
362.668450	19.096216
363.423190	19.734103
364.177893	13.900016
364.932560	19.725126
365.687191	22.509838
366.441785	17.246156
367.196342	12.995105
367.950863	18.126454
368.705348	17.849439
369.459795	18.153918
370.214207	22.955599
370.968581	19.304060
371.722919	22.473875
372.477221	21.941831
373.231486	24.469875
373.985714	22.971608
374.739905	19.230672
375.494060	22.649905
376.248178	24.341202
377.002259	20.836296
377.756304	26.707868
378.510312	22.134643
379.264283	25.190452
380.018217	31.232320
380.772114	23.728532
381.525975	28.650999
382.279799	27.400786
383.033586	28.773444
383.787336	29.788109
384.541049	30.110203
385.294725	29.414463
386.048365	31.100048
386.801967	36.133867
387.555532	32.092781
388.309061	37.745333
389.062552	40.205249
389.816007	36.394015
390.569424	42.467194
391.322804	43.115767
392.076148	46.871222
392.829454	48.037485
393.582723	54.546550
394.335955	56.193996
395.089150	60.904003
395.842308	62.548555
396.595428	65.460785
397.348512	72.067815
398.101558	76.732560
398.854567	86.824086
399.607539	91.461217
400.360473	103.403495
401.113371	110.033293
401.866231	129.627233
402.619054	136.450742
403.371839	158.692375
404.124587	170.729741
404.877298	191.964281
405.629971	211.340070
406.382607	231.230307
407.135206	261.823316
407.887767	295.295171
408.640291	341.338813
409.392777	382.704790
410.145226	432.190160
410.897638	486.298625
411.650012	555.819067
412.402348	633.381043
413.154647	729.896744
413.906909	830.085255
414.659132	950.572115
415.411319	1077.063927
416.163467	1231.521581
416.915578	1412.241776
417.667652	1615.259946
418.419688	1830.660149
419.171686	2085.936029
419.923646	2379.680477
420.675569	2721.942130
421.427454	3093.992926
422.179302	3488.192451
422.931111	3950.024938
423.682883	4462.786808
424.434617	5035.999233
425.186314	5633.318848
425.937972	6326.795426
426.689593	7056.237590
427.441176	7784.778170
428.192721	8591.360669
428.944228	9470.431740
429.695697	10347.276907
430.447128	11258.545114
431.198522	12253.658768
431.949877	13225.445693
432.701195	14276.062882
433.452474	15404.279405
434.203716	16593.752683
434.954919	17853.752321
435.706085	19196.340804
436.457212	20734.796941
437.208302	22280.373870
437.959353	24037.660934
438.710367	25836.963562
439.461342	27735.829652
440.212279	29768.154052
440.963178	31847.172497
441.714039	33805.485060
442.464861	35663.408438
443.215646	37369.847839
443.966392	38764.713814
444.717100	39743.457337
445.467770	40431.474762
446.218401	40529.596673
446.968994	40104.188311
447.719549	39173.926273
448.470066	37824.482228
449.220544	35990.661103
449.970984	33969.491511
450.721386	31737.504650
451.471749	29316.050934
452.222074	26952.488926
452.972361	24661.247231
453.722609	22491.234652
454.472818	20523.430285
455.222989	18741.470995
455.973122	17171.126316
456.723216	15807.825369
457.473272	14599.360610
458.223289	13514.176519
458.973268	12534.030571
459.723208	11668.195050
460.473110	10883.287532
461.222973	10116.854459
461.972797	9437.191523
462.722583	8753.255399
463.472330	8086.461082
464.222039	7461.806166
464.971708	6874.269514
465.721339	6291.597555
466.470932	5730.177206
467.220486	5240.547469
467.970001	4773.306724
468.719477	4345.088946
469.468914	3949.085112
470.218313	3600.159514
470.967673	3296.985494
471.716994	3010.555311
472.466276	2780.256579
473.215519	2544.500013
473.964724	2353.211784
474.713890	2172.991809
475.463016	2011.303065
476.212104	1868.635852
476.961153	1734.792463
477.710163	1602.075674
478.459134	1491.901924
479.208066	1381.490285
479.956959	1270.801690
480.705813	1178.382546
481.454628	1094.045659
482.203404	998.897948
482.952140	933.271209
483.700838	851.549219
484.449497	786.458086
485.198116	726.484139
485.946697	670.223722
486.695238	633.640624
487.443740	570.220488
488.192203	526.185403
488.940627	491.864510
489.689011	455.576824
490.437356	426.129860
491.185662	399.084008
491.933929	381.738229
492.682157	347.424766
493.430345	329.254332
494.178494	310.382562
494.926603	295.682604
495.674673	276.717975
496.422704	272.893937
497.170696	248.401577
497.918648	240.466073
498.666560	228.147577
499.414433	214.137052
500.162267	207.994674
500.910061	202.378850
501.657816	190.135667
502.405532	186.642803
503.153207	179.486250
503.900844	175.956396
504.648440	167.003138
505.395997	163.185313
506.143515	160.589426
506.890993	157.912836
507.638431	155.950115
508.385830	150.384180
509.133189	144.623789
509.880509	146.310055
510.627788	141.592842
511.375028	143.999340
512.122229	143.071980
512.869389	140.690457
513.616510	135.427608
514.363591	135.888323
515.110633	136.174268
515.857634	135.922439
516.604596	134.395200
517.351518	135.165618
518.098400	133.553654
518.845242	130.622976
519.592044	132.298145
520.338807	134.490945
