198.056508	43.557370
198.818765	49.892275
199.580988	34.295816
200.343178	29.511000
201.105336	33.955806
201.867460	43.271617
202.629552	31.317205
203.391611	47.743432
204.153637	45.837620
204.915629	44.043464
205.677589	26.908821
206.439516	33.499024
207.201410	40.715212
207.963271	23.099490
208.725099	35.636568
209.486893	33.479923
210.248655	32.688223
211.010384	29.814015
211.772079	22.955884
212.533741	22.805227
213.295371	32.019016
214.056967	25.147960
214.818529	25.275736
215.580059	23.926505
216.341555	31.111080
217.103019	29.992206
217.864449	28.917362
218.625845	19.688070
219.387209	16.339890
220.148539	20.662910
220.909836	27.248649
221.671099	23.966872
222.432329	20.233436
223.193526	25.548598
223.954690	16.855386
224.715820	17.034140
225.476916	15.571190
226.237979	18.870458
226.999009	17.123197
227.760006	16.676749
228.520968	16.951697
229.281898	8.709763
230.042793	14.862185
230.803656	9.991588
231.564484	12.293099
232.325280	12.995721
233.086041	15.705705
233.846769	12.526800
234.607464	9.906046
235.368124	9.129360
236.128752	16.245284
236.889345	11.392184
237.649905	12.502372
238.410431	7.876933
239.170923	9.388134
239.931382	13.157737
240.691807	10.088230
241.452198	11.734801
242.212556	14.733047
242.972879	11.231557
243.733169	13.027337
244.493425	12.959531
245.253647	14.911950
246.013835	11.183761
246.773990	14.643605
247.534110	9.793375
248.294197	15.906173
249.054250	12.246489
249.814268	12.734607
250.574253	14.553211
251.334204	13.897733
252.094121	15.896506
252.854004	14.757793
253.613853	18.107592
254.373667	16.816853
255.133448	15.360320
255.893195	17.753664
256.652907	19.326946
257.412586	18.561015
258.172230	20.506899
258.931840	19.583764
259.691416	20.546604
260.450958	22.048384
261.210466	23.225496
261.969939	24.427228
262.729378	22.666629
263.488783	26.898650
264.248154	25.133462
265.007490	24.243246
265.766793	29.849391
266.526061	27.881343
267.285294	28.634065
268.044493	34.379775
268.803658	29.586895
269.562789	29.594158
270.321885	31.850957
271.080946	29.381661
271.839974	27.442454
272.598966	29.679478
273.357925	31.520406
274.116849	27.363102
274.875738	27.016472
275.634593	32.428385
276.393413	30.469937
277.152199	32.538330
277.910951	31.510484
278.669667	29.513546
279.428350	30.001695
280.186997	26.293375
280.945610	31.909886
281.704188	27.832333
282.462732	30.579476
283.221241	24.847720
283.979715	32.668082
284.738155	28.653335
285.496559	28.015650
286.254930	27.184704
287.013265	26.341809
287.771566	26.968974
288.529831	24.269599
289.288062	28.915580
290.046259	27.696330
290.804420	25.598353
291.562546	28.771781
292.320638	24.901065
293.078695	24.657603
293.836717	26.751579
294.594703	25.253326
295.352655	23.758987
296.110572	22.269825
296.868455	19.900048
297.626302	21.797789
298.384114	22.277039
299.141891	30.699377
299.899633	25.008855
300.657340	22.159469
301.415012	26.705154
302.172648	26.162627
302.930250	24.227101
303.687817	27.569608
304.445348	22.492634
305.202844	25.331890
305.960306	28.011698
306.717732	26.123021
307.475122	26.182103
308.232478	23.761657
308.989798	27.009017
309.747083	23.135775
310.504333	26.545572
311.261548	25.315661
312.018727	27.283878
312.775871	22.663810
313.532979	26.089032
314.290052	26.852190
315.047090	24.398686
315.804093	28.058160
316.561060	27.401055
317.317991	23.119066
318.074888	26.955217
318.831748	23.003967
319.588574	27.190185
320.345363	26.112254
321.102118	23.034714
321.858836	20.860782
322.615520	26.671136
323.372167	23.421227
324.128780	25.813626
324.885356	19.115366
325.641897	25.163306
326.398402	26.483974
327.154872	28.535036
327.911306	29.849163
328.667705	21.996660
329.424067	22.564990
330.180394	28.636062
330.936686	23.142924
331.692941	25.364386
332.449161	28.694063
333.205345	29.826419
333.961493	25.066568
334.717606	27.306340
335.473682	25.301311
336.229723	23.110037
336.985728	27.574640
337.741697	22.786377
338.497631	25.219622
339.253528	23.573765
340.009389	24.148371
340.765215	21.934914
341.521004	26.044928
342.276758	27.003234
343.032476	30.209096
343.788157	23.533310
344.543803	25.075192
345.299412	23.249876
346.054986	23.865954
346.810523	23.733259
347.566025	25.877766
348.321490	29.552000
349.076919	27.940511
349.832312	25.747268
350.587669	23.929100
351.342990	25.745366
352.098274	23.916178
352.853523	26.523721
353.608735	24.292012
354.363911	29.642554
355.119051	23.673299
355.874154	26.881660
356.629221	26.162816
357.384252	29.181071
358.139246	27.667262
358.894205	30.510403
359.649126	26.617157
360.404012	25.704127
361.158861	33.788153
361.913674	25.868434
362.668450	25.729638
363.423190	31.413470
364.177893	28.001481
364.932560	30.392797
365.687191	25.926510
366.441785	25.468161
367.196342	29.988705
367.950863	27.488468
368.705348	22.410962
369.459795	31.572032
370.214207	28.449246
370.968581	28.468613
371.722919	31.385929
372.477221	28.485886
373.231486	26.572755
373.985714	24.490392
374.739905	28.468936
375.494060	27.516827
376.248178	28.429037
377.002259	25.446096
377.756304	29.634757
378.510312	27.759020
379.264283	26.270043
380.018217	28.019853
380.772114	27.447183
381.525975	27.772134
382.279799	26.702677
383.033586	31.200120
383.787336	30.304666
384.541049	25.148863
385.294725	21.083199
386.048365	25.015256
386.801967	30.755803
387.555532	29.418382
388.309061	30.761615
389.062552	29.781666
389.816007	30.136220
390.569424	31.481472
391.322804	34.296633
392.076148	35.153417
392.829454	36.352691
393.582723	37.389475
394.335955	43.437313
395.089150	44.308468
395.842308	51.132238
396.595428	52.946223
397.348512	57.814403
398.101558	60.107172
398.854567	68.469730
399.607539	75.845888
400.360473	85.745360
401.113371	94.314251
401.866231	99.993623
402.619054	111.469031
403.371839	119.886884
404.124587	133.121992
404.877298	146.288398
405.629971	161.870839
406.382607	172.524976
407.135206	187.572589
407.887767	204.518673
408.640291	217.763955
409.392777	238.901500
410.145226	260.020590
410.897638	283.482862
411.650012	297.057295
412.402348	315.473651
413.154647	334.997280
413.906909	347.758850
414.659132	366.300387
415.411319	380.361211
416.163467	386.441946
416.915578	397.846124
417.667652	416.126192
418.419688	426.086594
419.171686	434.379230
419.923646	444.130524
420.675569	446.820425
421.427454	446.041409
422.179302	449.110405
422.931111	450.985392
423.682883	448.422937
424.434617	436.156192
425.186314	434.045641
425.937972	425.206584
426.689593	410.776359
427.441176	397.917803
428.192721	384.245347
428.944228	372.377656
429.695697	358.274777
430.447128	348.248307
431.198522	333.522514
431.949877	318.945397
432.701195	312.778670
433.452474	300.365828
434.203716	297.278634
434.954919	289.538093
435.706085	279.637392
436.457212	278.124239
437.208302	275.495276
437.959353	269.730157
438.710367	268.068112
439.461342	269.641303
440.212279	261.310140
440.963178	273.776846
441.714039	261.827758
442.464861	265.984762
443.215646	268.897848
443.966392	271.803780
444.717100	268.296903
445.467770	267.173011
446.218401	272.009828
446.968994	262.331908
447.719549	255.725613
448.470066	259.466422
449.220544	244.075907
449.970984	236.199208
450.721386	229.230562
451.471749	219.690117
452.222074	216.709146
452.972361	208.990343
453.722609	204.042653
454.472818	201.611201
455.222989	192.449885
455.973122	189.622620
456.723216	187.479833
457.473272	181.036906
458.223289	188.497828
458.973268	189.757726
459.723208	188.515464
460.473110	195.286863
461.222973	199.426001
461.972797	209.895089
462.722583	212.046283
463.472330	214.964070
464.222039	221.305513
464.971708	226.918124
465.721339	240.961239
466.470932	248.688758
467.220486	258.291595
467.970001	263.455602
468.719477	273.872883
469.468914	281.421535
470.218313	298.902521
470.967673	308.353874
471.716994	329.884275
472.466276	341.360076
473.215519	362.495164
473.964724	388.392959
474.713890	404.595760
475.463016	440.137268
476.212104	472.586302
476.961153	511.303290
477.710163	558.029178
478.459134	592.219708
479.208066	641.894442
479.956959	699.523866
480.705813	756.019169
481.454628	827.733561
482.203404	906.701606
482.952140	986.140329
483.700838	1081.701032
484.449497	1183.367997
485.198116	1297.497928
485.946697	1426.405505
486.695238	1552.674677
487.443740	1719.116544
488.192203	1871.516174
488.940627	2047.823194
489.689011	2259.309366
490.437356	2480.132651
491.185662	2706.836031
491.933929	2976.055376
492.682157	3240.418255
493.430345	3534.699822
494.178494	3864.238414
494.926603	4206.457392
495.674673	4553.855068
496.422704	4916.218262
497.170696	5295.844143
497.918648	5696.462605
498.666560	6133.257014
499.414433	6563.186546
500.162267	7021.377798
500.910061	7511.207931
501.657816	7971.264897
502.405532	8466.655580
503.153207	8959.583006
503.900844	9479.235843
504.648440	9944.202444
505.395997	10460.639380
